Configuration,Iteration,Cout_Moyen,Cout_Median,Ecart_Type,IC_85_Bas,IC_85_Haut
"Temp=500.0, RF=0.2, Tabu=20",75,3831.811054436566,3784.7821342789307,67.1095372196259,3735.1733208403048,3928.448788032827
"Temp=500.0, RF=0.2, Tabu=20",76,3824.611671186774,3776.3202857946853,68.91105546321043,3725.379751319751,3923.843591053797
"Temp=500.0, RF=0.2, Tabu=20",77,3817.3169318674486,3767.746359847072,70.73643487558431,3715.4564656466073,3919.17739808829
"Temp=500.0, RF=0.2, Tabu=20",78,3809.9268364785894,3759.0603564360913,72.58567545674744,3705.403463820873,3914.4502091363056
"Temp=500.0, RF=0.2, Tabu=20",79,3802.441385020197,3750.2622755617435,74.45877720669961,3695.220745842549,3909.6620241978444
"Temp=500.0, RF=0.2, Tabu=20",80,3794.8605774922703,3741.352117224028,76.35574012544103,3684.908311711635,3904.8128432729054
"Temp=500.0, RF=0.2, Tabu=20",81,3787.1844138948104,3732.3298814229447,78.27656421297182,3674.466161428131,3899.90266636149
"Temp=500.0, RF=0.2, Tabu=20",82,3779.4128942278167,3723.195568158494,80.22124946929141,3663.894294992037,3894.9314934635963
"Temp=500.0, RF=0.2, Tabu=20",83,3771.5460184912895,3713.949177430676,82.18979589440046,3653.1927124033527,3889.8993245792262
"Temp=500.0, RF=0.2, Tabu=20",84,3763.5837866852285,3704.5907092394905,84.1822034882989,3642.361413662078,3884.806159708379
"Temp=500.0, RF=0.2, Tabu=20",85,3755.526198809633,3695.1201635849375,86.19847225098613,3631.400398768213,3879.651998851053
"Temp=500.0, RF=0.2, Tabu=20",86,3747.3732548645053,3685.537540467017,88.23860218246284,3620.3096677217586,3874.436842007252
"Temp=500.0, RF=0.2, Tabu=20",87,3739.124954849843,3675.842839885729,90.30259328272858,3609.0892205227137,3869.1606891769725
"Temp=500.0, RF=0.2, Tabu=20",88,3730.781298765647,3666.0360618410737,92.39044555178367,3597.7390571710785,3863.8235403602157
"Temp=500.0, RF=0.2, Tabu=20",89,3722.3422866119176,3656.1172063330505,94.50215898962792,3586.2591776668532,3858.425395556982
"Temp=500.0, RF=0.2, Tabu=20",90,3713.807918388655,3646.0862733616605,96.6377335962612,3574.6495820100386,3852.966254767271
"Temp=500.0, RF=0.2, Tabu=20",91,3705.1781940958576,3635.943262926902,98.79716937168403,3562.9102702006326,3847.4461179910827
"Temp=500.0, RF=0.2, Tabu=20",92,3696.4531137335275,3625.6881750287766,100.98046631589582,3551.0412422386376,3841.8649852284175
"Temp=500.0, RF=0.2, Tabu=20",93,3687.632677301663,3615.3210096672838,103.18762442889685,3539.0424981240517,3836.2228564792745
"Temp=500.0, RF=0.2, Tabu=20",94,3678.7168848002657,3604.8417668424236,105.41864371068692,3526.9140378568763,3830.519731743655
"Temp=500.0, RF=0.2, Tabu=20",95,3669.7057362293344,3594.2504465541956,107.67352416126634,3514.655861437111,3824.755611021558
"Temp=500.0, RF=0.2, Tabu=20",96,3660.5992315888693,3583.5470488026,109.95226578063512,3502.267968864755,3818.9304943129837
"Temp=500.0, RF=0.2, Tabu=20",97,3651.397370878871,3572.7315735876373,112.25486856879282,3489.7503601398093,3813.0443816179322
"Temp=500.0, RF=0.2, Tabu=20",98,3642.100154099338,3561.8040209093065,114.58133252573998,3477.1030352622724,3807.0972729364034
"Temp=500.0, RF=0.2, Tabu=20",99,3632.707581250272,3550.764390767609,116.9316576514762,3464.3259942321465,3801.0891682683978
"Temp=1000.0, RF=0.05, Tabu=5",0,4100.0,4100.0,0.0,4100.0,4100.0
"Temp=1000.0, RF=0.05, Tabu=5",1,4099.959805082438,4099.961482790707,0.009000653850306345,4099.9468441408935,4099.972766023982
"Temp=1000.0, RF=0.05, Tabu=5",2,4099.839220329751,4099.8459311628285,0.03600261540116887,4099.787376563573,4099.891064095928
"Temp=1000.0, RF=0.05, Tabu=5",3,4099.6382457419395,4099.653345116364,0.08100588465264409,4099.52159726804,4099.754894215839
"Temp=1000.0, RF=0.05, Tabu=5",4,4099.356881319004,4099.383724651315,0.144010461604732,4099.149506254294,4099.564256383715
"Temp=1000.0, RF=0.05, Tabu=5",5,4098.9951270609445,4099.037069767679,0.22501634625697978,4098.671103522334,4099.319150599555
"Temp=1000.0, RF=0.05, Tabu=5",6,4098.552982967761,4098.613380465458,0.3240235386102366,4098.086389072162,4099.019576863359
"Temp=1000.0, RF=0.05, Tabu=5",7,4098.030449039451,4098.112656744651,0.4410320386640495,4097.395362903775,4098.665535175127
"Temp=1000.0, RF=0.05, Tabu=5",8,4097.427525276019,4097.534898605259,0.5760418464184752,4096.598025017176,4098.257025534862
"Temp=1000.0, RF=0.05, Tabu=5",9,4096.744211677461,4096.880106047281,0.7290529618733154,4095.6943754123636,4097.794047942559
"Temp=1000.0, RF=0.05, Tabu=5",10,4095.9805082437783,4096.148279070716,0.9000653850288535,4094.6844140893368,4097.276602398219
"Temp=1000.0, RF=0.05, Tabu=5",11,4095.136414974973,4095.3394176755664,1.0890791158848625,4093.568141048099,4096.7046889018475
"Temp=1000.0, RF=0.05, Tabu=5",12,4094.2119318710415,4094.453521861831,1.296094154441456,4092.3455562886456,4096.078307453437
"Temp=1000.0, RF=0.05, Tabu=5",13,4093.2070589319865,4093.4905916295106,1.5211105006988321,4091.01665981098,4095.397458052993
"Temp=1000.0, RF=0.05, Tabu=5",14,4092.1217961578063,4092.450626978604,1.7641281546563963,4089.5814516151013,4094.6621407005114
"Temp=1000.0, RF=0.05, Tabu=5",15,4090.9561435485025,4091.3336279091113,2.0251471163147428,4088.039931701009,4093.872355395996
"Temp=1000.0, RF=0.05, Tabu=5",16,4089.710101104074,4090.1395944210335,2.3041673856738725,4086.3921000687037,4093.0281021394444
"Temp=1000.0, RF=0.05, Tabu=5",17,4088.383668824521,4088.86852651437,2.6011889627332185,4084.6379567181853,4092.1293809308568
"Temp=1000.0, RF=0.05, Tabu=5",18,4086.976846709844,4087.5204241891206,2.9162118474933467,4082.7775016494534,4091.1761917702343
"Temp=1000.0, RF=0.05, Tabu=5",19,4085.489634760042,4086.0952874452855,3.2492360399540314,4080.810734862508,4090.168534657576
"Temp=1000.0, RF=0.05, Tabu=5",20,4083.9220329751156,4084.593116282865,3.6002615401153566,4078.7376563573494,4089.106409592882
"Temp=1000.0, RF=0.05, Tabu=5",21,4082.274041355065,4083.0139107018585,3.96928834797704,4076.558266133978,4087.989816576152
"Temp=1000.0, RF=0.05, Tabu=5",22,4080.54565989989,4081.3576707022667,4.356316463539506,4074.272564192393,4086.8187556073867
"Temp=1000.0, RF=0.05, Tabu=5",23,4078.7368886095906,4079.624396284089,4.7613458868025855,4071.880550532595,4085.593226686586
"Temp=1000.0, RF=0.05, Tabu=5",24,4076.8477274841666,4077.8140874473256,5.18437661776605,4069.3822251545835,4084.31322981375
"Temp=1000.0, RF=0.05, Tabu=5",25,4074.878176523618,4075.9267441919765,5.6254086564301,4066.7775880583586,4082.9787649888776
"Temp=1000.0, RF=0.05, Tabu=5",26,4072.828235727946,4073.962366518042,6.084442002794932,4064.066639243921,4081.5898322119706
"Temp=1000.0, RF=0.05, Tabu=5",27,4070.697905097148,4071.9209544255214,6.56147665686015,4061.2493787112694,4080.146431483027
"Temp=1000.0, RF=0.05, Tabu=5",28,4068.487184631227,4069.8025079144154,7.056512618625981,4058.3258064604056,4078.6485628020487
"Temp=1000.0, RF=0.05, Tabu=5",29,4066.196074330181,4067.6070269847237,7.569549888092396,4055.295922491328,4077.0962261690343
"Temp=1000.0, RF=0.05, Tabu=5",30,4063.8245741940104,4065.334511636446,8.100588465259566,4052.159726804037,4075.489421583984
"Temp=1000.0, RF=0.05, Tabu=5",31,4061.372684222715,4062.984961869583,8.649628350126953,4048.9172193985323,4073.828149046898
"Temp=1000.0, RF=0.05, Tabu=5",32,4058.840404416296,4060.5583776841345,9.21666954269515,4045.5684002748153,4072.112408557777
"Temp=1000.0, RF=0.05, Tabu=5",33,4056.2277347747527,4058.0547590800998,9.801712042963905,4042.113269432885,4070.3422001166205
"Temp=1000.0, RF=0.05, Tabu=5",34,4053.5346752980845,4055.4741060574797,10.404755850933071,4038.551826872741,4068.517523723428
"Temp=1000.0, RF=0.05, Tabu=5",35,4050.761225986292,4052.816418616274,11.025800966603022,4034.8840725943837,4066.6383793782006
"Temp=1000.0, RF=0.05, Tabu=5",36,4047.9073868393752,4050.0816967564824,11.664847389973527,4031.1100065978135,4064.704767080937
"Temp=1000.0, RF=0.05, Tabu=5",37,4044.9731578573337,4047.2699404781056,12.321895121044676,4027.2296288830294,4062.716686831638
"Temp=1000.0, RF=0.05, Tabu=5",38,4041.958539040168,4044.3811497811425,12.996944159816183,4023.2429394500327,4060.6741386303033
"Temp=1000.0, RF=0.05, Tabu=5",39,4038.8635303878777,4041.415324665594,13.689994506288498,4019.1499382988222,4058.5771224769333
"Temp=1000.0, RF=0.05, Tabu=5",40,4035.688131900463,4038.37246513146,14.4010461604612,4014.9506254293988,4056.425638371527
"Temp=1000.0, RF=0.05, Tabu=5",41,4032.432343577924,4035.2525711787403,15.130099122334487,4010.6450008417623,4054.2196863140853
"Temp=1000.0, RF=0.05, Tabu=5",42,4029.0961654202606,4032.0556428074347,15.877153391908358,4006.2330645359125,4051.9592663046087
"Temp=1000.0, RF=0.05, Tabu=5",43,4025.6795974274723,4028.7816800175433,16.642208969182814,4001.714816511849,4049.6443783430955
"Temp=1000.0, RF=0.05, Tabu=5",44,4022.18263959956,4025.4306828090666,17.425265854157885,3997.0902567695725,4047.2750224295473
"Temp=1000.0, RF=0.05, Tabu=5",45,4018.6052919365234,4022.002651182004,18.226324046833508,3992.3593853090833,4044.8511985639634
"Temp=1000.0, RF=0.05, Tabu=5",46,4014.9475544383627,4018.4975851363556,19.045383547209916,3987.5222021303803,4042.372906746345
"Temp=1000.0, RF=0.05, Tabu=5",47,4011.209427105077,4014.9154846721217,19.882444355286736,3982.578707233464,4039.84014697669
"Temp=1000.0, RF=0.05, Tabu=5",48,4007.3909099366665,4011.2563497893025,20.737506471064172,3977.5289006183343,4037.2529192549987
"Temp=1000.0, RF=0.05, Tabu=5",49,4003.492002933132,4007.520180487897,21.610569894542166,3972.3727822849914,4034.6112235812725
"Temp=1000.0, RF=0.05, Tabu=5",50,3999.5127060944737,4003.7069767679063,22.50163462572077,3967.110352233436,4031.9150599555114
"Temp=1000.0, RF=0.05, Tabu=5",51,3995.4530194206905,3999.8167386293294,23.410700664599727,3961.741610463667,4029.164428377714
"Temp=1000.0, RF=0.05, Tabu=5",52,3991.312942911782,3995.849466072167,24.337768011179502,3956.2665569756837,4026.3593288478805
"Temp=1000.0, RF=0.05, Tabu=5",53,3987.0924765677505,3991.805159096419,25.28283666545966,3950.6851917694885,4023.4997613660125
"Temp=1000.0, RF=0.05, Tabu=5",54,3982.791620388594,3987.683817702086,26.24590662744063,3944.9975148450794,4020.5857259321083
"Temp=1000.0, RF=0.05, Tabu=5",55,3978.410374374313,3983.4854418891664,27.22697789712196,3939.2035262024574,4017.6172225461687
"Temp=1000.0, RF=0.05, Tabu=5",56,3973.948738524907,3979.2100316576616,28.226050474503925,3933.3032258416215,4014.594251208193
"Temp=1000.0, RF=0.05, Tabu=5",57,3969.406712840378,3974.8575870075706,29.243124359586425,3927.2966137625735,4011.5168119181826
"Temp=1000.0, RF=0.05, Tabu=5",58,3964.784297320723,3970.4281079388943,30.278199552369532,3921.183689965311,4008.384904676135
"Temp=1000.0, RF=0.05, Tabu=5",59,3960.0814919659447,3965.9215944516327,31.33127605285325,3914.964454449836,4005.1985294820533
"Temp=1000.0, RF=0.05, Tabu=5",60,3955.2982967760418,3961.338046545785,32.40235386103753,3908.638907216148,4001.9576863359357
"Temp=1000.0, RF=0.05, Tabu=5",61,3950.4347117510138,3956.6774642213513,33.49143297692239,3902.2070482642457,3998.662375237782
"Temp=1000.0, RF=0.05, Tabu=5",62,3945.490736890862,3951.9398474783325,34.59851340050807,3895.6688775941307,3995.3125961875935
"Temp=1000.0, RF=0.05, Tabu=5",63,3940.4663721955862,3947.125196316728,35.72359513179413,3889.0243952058026,3991.90834918537
"Temp=1000.0, RF=0.05, Tabu=5",64,3935.3616176651853,3942.2335107365375,36.866678170780574,3882.273601099261,3988.4496342311095
"Temp=1000.0, RF=0.05, Tabu=5",65,3930.17647329966,3937.2647907377614,38.0277625174678,3875.4164952745064,3984.9364513248133
"Temp=1000.0, RF=0.05, Tabu=5",66,3924.91093909901,3932.2190363203995,39.20684817185545,3868.4530777315385,3981.368800466482
"Temp=1000.0, RF=0.05, Tabu=5",67,3919.565015063236,3927.0962474844523,40.403935133943875,3861.383348470357,3977.746681656115
"Temp=1000.0, RF=0.05, Tabu=5",68,3914.138701192338,3921.8964242299194,41.61902340373288,3854.2073074909626,3974.0700948937133
"Temp=1000.0, RF=0.05, Tabu=5",69,3908.631997486315,3916.6195665568002,42.85211298122225,3846.924954793355,3970.339040179275
"Temp=1000.0, RF=0.05, Tabu=5",70,3903.0449039451682,3911.265674465096,44.10320386641243,3839.5362903775344,3966.553517512802
"Temp=1000.0, RF=0.05, Tabu=5",71,3897.3774205688965,3905.834747954806,45.372296059303025,3832.0413142435,3962.713526894293
"Temp=1000.0, RF=0.05, Tabu=5",72,3891.6295473574996,3900.32678702593,46.6593895598942,3824.440026391252,3958.819068323747
"Temp=1000.0, RF=0.05, Tabu=5",73,3885.8012843109796,3894.741791678469,47.96448436818596,3816.7324268207917,3954.8701418011674
"Temp=1000.0, RF=0.05, Tabu=5",74,3879.8926314293344,3889.0797619124214,49.28758048417848,3808.9185155321175,3950.8667473265514
"Temp=1000.0, RF=0.05, Tabu=5",75,3873.903588712565,3883.3406977277887,50.628677907871406,3800.99829252523,3946.8088848999
"Temp=1000.0, RF=0.05, Tabu=5",76,3867.8341561606717,3877.52459912457,51.98777663926492,3792.97175780013,3942.6965545212133
"Temp=1000.0, RF=0.05, Tabu=5",77,3861.6843337736536,3871.6314661027664,53.36487667835888,3784.838911356817,3938.5297561904904
"Temp=1000.0, RF=0.05, Tabu=5",78,3855.4541215515105,3865.6612986623763,54.759978025153565,3776.5997531952894,3934.3084899077317
"Temp=1000.0, RF=0.05, Tabu=5",79,3849.1435194942437,3859.614096803401,56.17308067964886,3768.2542833155494,3930.032755672938
"Temp=1000.0, RF=0.05, Tabu=5",80,3842.752527601852,3853.4898605258395,57.60418464184455,3759.8025017175955,3925.702553486108
"Temp=1000.0, RF=0.05, Tabu=5",81,3836.281145874336,3847.2885898296927,59.05328991174101,3751.2444084014287,3921.317883347243
"Temp=1000.0, RF=0.05, Tabu=5",82,3829.7293743116957,3841.01028471496,60.52039648933807,3742.580003367049,3916.8787452563424
"Temp=1000.0, RF=0.05, Tabu=5",83,3823.0972129139304,3834.6549451816422,62.00550437463556,3733.8092866144552,3912.3851392134056
"Temp=1000.0, RF=0.05, Tabu=5",84,3816.384661681042,3828.222571229738,63.50861356763377,3724.9322581436495,3907.8370652184344
"Temp=1000.0, RF=0.05, Tabu=5",85,3809.5917206130275,3821.7131628592488,65.0297240683326,3715.9489179546285,3903.2345232714265
"Temp=1000.0, RF=0.05, Tabu=5",86,3802.71838970989,3815.1267200701736,66.56883587673185,3706.859266047396,3898.5775133723837
"Temp=1000.0, RF=0.05, Tabu=5",87,3795.7646689716275,3808.4632428625127,68.12594899283165,3697.66330242195,3893.866035521305
"Temp=1000.0, RF=0.05, Tabu=5",88,3788.73055839824,3801.722731236266,69.70106341663224,3688.3610270782897,3889.1000897181907
"Temp=1000.0, RF=0.05, Tabu=5",89,3781.6160579897296,3794.9051851914337,71.29417914813304,3678.952440016418,3884.279675963041
"Temp=1000.0, RF=0.05, Tabu=5",90,3774.421167746094,3788.010604728016,72.90529618733463,3669.437541236332,3879.404794255856
"Temp=1000.0, RF=0.05, Tabu=5",91,3767.1458876673337,3781.038989846012,74.5344145342368,3659.816330738033,3874.4754445966346
"Temp=1000.0, RF=0.05, Tabu=5",92,3759.7902177534493,3773.990340545423,76.18153418883955,3650.08880852152,3869.4916269853784
"Temp=1000.0, RF=0.05, Tabu=5",93,3752.3541580044403,3766.864656826248,77.8466551511431,3640.254974586794,3864.4533414220864
"Temp=1000.0, RF=0.05, Tabu=5",94,3744.837708420307,3759.661938688487,79.52977742114685,3630.3148289338556,3859.3605879067586
"Temp=1000.0, RF=0.05, Tabu=5",95,3737.240869001049,3752.382186132141,81.23090099885137,3620.2683715627027,3854.213366439395
"Temp=1000.0, RF=0.05, Tabu=5",96,3729.5636397466665,3745.025399157209,82.95002588425629,3610.1156024733373,3849.0116770199957
"Temp=1000.0, RF=0.05, Tabu=5",97,3721.8060206571604,3737.5915777636915,84.687152077362,3599.856521665759,3843.755519648562
"Temp=1000.0, RF=0.05, Tabu=5",98,3713.9680117325292,3730.080721951588,86.44227957816811,3589.491129139967,3838.4448943250914
"Temp=1000.0, RF=0.05, Tabu=5",99,3706.049612972774,3722.492831720899,88.215408386675,3579.019424895962,3833.079801049586
"Temp=1000.0, RF=0.05, Tabu=10",0,4100.0,4100.0,0.0,4100.0,4100.0
"Temp=1000.0, RF=0.05, Tabu=10",1,4099.954151067024,4099.949468644567,0.012518019243843067,4099.936125119313,4099.972177014735
"Temp=1000.0, RF=0.05, Tabu=10",2,4099.816604268097,4099.797874578269,0.05007207697412794,4099.744500477254,4099.888708058939
"Temp=1000.0, RF=0.05, Tabu=10",3,4099.587359603217,4099.5452178011055,0.11266217319251372,4099.42512607382,4099.749593132614
"Temp=1000.0, RF=0.05, Tabu=10",4,4099.2664170723865,4099.191498313077,0.2002883078973413,4098.978001909014,4099.554832235759
"Temp=1000.0, RF=0.05, Tabu=10",5,4098.853776675604,4098.736716114183,0.31295048108944024,4098.403127982836,4099.304425368373
"Temp=1000.0, RF=0.05, Tabu=10",6,4098.349438412869,4098.180871204423,0.45064869276881053,4097.7005042952815,4098.998372530456
"Temp=1000.0, RF=0.05, Tabu=10",7,4097.753402284183,4097.523963583799,0.6133829429353388,4096.870130846356,4098.63667372201
"Temp=1000.0, RF=0.05, Tabu=10",8,4097.065668289545,4096.765993252308,0.8011532315892519,4095.9120076360564,4098.219328943033
"Temp=1000.0, RF=0.05, Tabu=10",9,4096.286236428957,4095.9069602099526,1.0139595587300214,4094.8261346643853,4097.746338193528
"Temp=1000.0, RF=0.05, Tabu=10",10,4095.4151067024154,4094.9468644567314,1.2518019243580625,4093.6125119313397,4097.217701473491
"Temp=1000.0, RF=0.05, Tabu=10",11,4094.4522791099225,4093.8857059926454,1.514680328473318,4092.2711394369207,4096.633418782924
"Temp=1000.0, RF=0.05, Tabu=10",12,4093.3977536514776,4092.7234848176936,1.802594771075845,4090.8020171811286,4095.9934901218267
"Temp=1000.0, RF=0.05, Tabu=10",13,4092.2515303270816,4091.4602009318764,2.115545252165285,4089.2051451639636,4095.2979154901996
"Temp=1000.0, RF=0.05, Tabu=10",14,4091.0136091367335,4090.095854335194,2.4535317717421474,4087.480523385425,4094.546694888042
"Temp=1000.0, RF=0.05, Tabu=10",15,4089.683990080434,4088.630445027646,2.816554329806074,4085.628151845513,4093.7398283153548
"Temp=1000.0, RF=0.05, Tabu=10",16,4088.2626731581827,4087.063973009233,3.204612926357064,4083.6480305442287,4092.8773157721366
"Temp=1000.0, RF=0.05, Tabu=10",17,4086.7496583699794,4085.3964382799545,3.6177075613953256,4081.5401594815703,4091.9591572583886
"Temp=1000.0, RF=0.05, Tabu=10",18,4085.144945715825,4083.6278408398107,4.055838234920651,4079.3045386575395,4090.9853527741107
"Temp=1000.0, RF=0.05, Tabu=10",19,4083.448535195719,4081.758180688801,4.519004946933305,4076.941168072135,4089.9559023193033
"Temp=1000.0, RF=0.05, Tabu=10",20,4081.660426809661,4079.7874578269266,5.007207697432966,4074.4500477253578,4088.8708058939646
"Temp=1000.0, RF=0.05, Tabu=10",21,4079.7806205576508,4077.7156722541863,5.520446486419898,4071.8311776172063,4087.730063498095
"Temp=1000.0, RF=0.05, Tabu=10",22,4077.8091164396897,4075.542823970581,6.058721313893686,4069.0845577476825,4086.533675131697
"Temp=1000.0, RF=0.05, Tabu=10",23,4075.745914455776,4073.26891297611,6.622032179854955,4066.210188116785,4085.281640794767
"Temp=1000.0, RF=0.05, Tabu=10",24,4073.591014605911,4070.8939392707744,7.210379084303436,4063.208068724514,4083.973960487308
"Temp=1000.0, RF=0.05, Tabu=10",25,4071.3444168900946,4068.4179028545727,7.82376202723904,4060.0781995708703,4082.610634209319
"Temp=1000.0, RF=0.05, Tabu=10",26,4069.006121308327,4065.8408037275058,8.462181008661705,4056.820580655854,4081.1916619607996
"Temp=1000.0, RF=0.05, Tabu=10",27,4066.5761278606064,4063.1626418895735,9.125636028571437,4053.4352119794635,4079.7170437417494
"Temp=1000.0, RF=0.05, Tabu=10",28,4064.0544365469345,4060.383417340776,9.81412708696859,4049.9220935416997,4078.1867795521694
